11/10/2025;AZUAY;CUENCA;010167;SININCAY;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;300;2;2
22/10/2025;PICHINCHA;QUITO;170152;AMAGUAÑA;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;73; ; ;650;3;1;1;1;1;150;2;3
25/10/2025;ESMERALDAS;ESMERALDAS;080150;ESMERALDAS Y CAPITAL PROVINCIAL;Gestión Sanitaria;Transporte secundario;;;;;;;1;3;1;1;50;3;2
15/10/2025;LOJA;LOJA;110150;LOJA Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Libadores;1;54;1; ;135;3;1;3;3;3;80;2;3
7/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Gestión Sanitaria;Transporte secundario;;;;;;;1;1;1;1;280;2;2
10/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Libadores;1;45;1; ;524;5;1;1;1;1;220;2;3
4/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
28/10/2025;GUAYAS;NOBOL;092550;NARCISA DE JESÚS (NOBOL);Tránsito y Movilidad;Otros;;;;;;;1;1;1;1;250;2;3
4/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
28/10/2025;CHIMBORAZO;RIOBAMBA;060150;RIOBAMBA Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Procedimientos;;;;;;;1;1;1;2;180;2;2
5/10/2025;TUNGURAHUA;AMBATO;180150;AMBATO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Libadores;2;49;1; ;300;5;1;1;1;1;250;2;2
22/10/2025;AZUAY;CUENCA;010150;CUENCA Y CAPITAL PROVINCIAL.;Tránsito y Movilidad;Denuncias / campañas;;;;;;;1;3;1;2;100;2;2
10/10/2025;SANTA ELENA;SALINAS;240350;SALINAS;Gestión Sanitaria;Drogas;2;50;1; ;200;3;1;3;2;2;100;2;2
20/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Escándalo en espacio público;1;45;1; ;524;5;1;1;1;1;220;2;3
9/10/2025;EL ORO;MACHALA;070150;MACHALA Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;2;2;100;3;2
18/10/2025;ORELLANA;ORELLANA;220150;PUERTO FRANCISCO DE ORELLANA (EL COCA),CABECERA C*;Seguridad Ciudadana;Ruidos molestosos;1;30;1; ;747;5;1;3;2;2;150;2;1
17/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Presencia policial;1;45;1; ;524;5;1;1;1;1;220;2;3
20/10/2025;MORONA SANTIAGO;MORONA;140153;GENERAL PROAÑO;Seguridad Ciudadana;Hurto;;;;;;;;;;;;;
10/10/2025;MANABI;PEDERNALES;131751;COJIMÍES;Gestión Sanitaria;Traumatismos / lesiones / caídas;;;;;;;;;;;;;
12/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
10/10/2025;EL ORO;ARENILLAS;070254;PALMALES;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;2;2;60;3;2
28/10/2025;MORONA SANTIAGO;SEVILLA DON BOSCO;141350;SEVILLA DON BOSCO;Gestión Sanitaria;Convulsión / epilepsia;;;;;;;;;;;;;
4/10/2025;LOS RIOS;BABAHOYO;120150;BABAHOYO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Libadores;1;88;1; ;954;3;1;1;1;1;200;2;2
23/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
14/10/2025;AZUAY;CUENCA;010150;CUENCA Y CAPITAL PROVINCIAL.;Seguridad Ciudadana;Presencia policial;;;;;;;1;3;1;2;100;2;2
17/10/2025;SUCUMBIOS;CUYABENO;210750;TARAPOA;Gestión Sanitaria;Transporte secundario;1;57;1; ;380;3;1;3;2;2;80;2;3
8/10/2025;GUAYAS;BALZAR;090450;BALZAR;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;3;3;3;50;3;3
12/10/2025;EL ORO;HUAQUILLAS;070750;HUAQUILLAS;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;3;2;2;120;3;2
22/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Libadores;;;;;;;1;1;1;1;280;2;2
16/10/2025;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;230154;SAN JACINTO DEL BÚA;Seguridad Ciudadana;Resguardo a personas que traslada valores a nivel local;;;;;;;;;;;;;
3/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Robo;1;45;1; ;524;5;1;1;1;1;220;2;3
12/10/2025;EL ORO;MACHALA;070150;MACHALA Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Denuncias / campañas;;;;;;;1;1;2;2;100;3;2
24/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
3/10/2025;COTOPAXI;LATACUNGA;050159;SAN JUAN DE PASTOCALLE;Tránsito y Movilidad;Accidente de tránsito sin heridos;;;;;;;;;;;;;
10/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Libadores;;;;;;;1;1;1;1;280;2;2
14/10/2025;PICHINCHA;QUITO;170155;CALDERÓN (CARAPUNGO);Servicios Municipales;Agua potable;1;69;1; ;253;3;1;1;2;2;60;2;3
11/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Gestión Sanitaria;Transporte secundario;1;45;1; ;524;5;1;1;1;1;220;2;3
5/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;45;1; ;524;5;1;1;1;1;220;2;3
23/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
31/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Secuestro;;;;;;;1;1;1;1;280;2;2
17/10/2025;LOJA;SARAGURO;111154;MANÚ;Seguridad Ciudadana;Libadores;;;;;;;;;;;;;
10/10/2025;AZUAY;CUENCA;010150;CUENCA Y CAPITAL PROVINCIAL.;Gestión de Siniestros;Vehicular;;;;;;;1;3;1;2;100;2;2
19/10/2025;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;230150;SANTO DOMINGO DE LOS COLORADOS;Seguridad Ciudadana;Escándalo en espacio privado;1;36;1; ;133;3;1;1;2;2;60;1;2
7/10/2025;EL ORO;HUAQUILLAS;070750;HUAQUILLAS;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;3;2;2;120;3;2
18/10/2025;PICHINCHA;SAN MIGUEL DE LOS BANCOS;170751;MINDO;Seguridad Ciudadana;Escándalo;;;;;;;;;;;;;
26/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Tránsito y Movilidad;Servicios;1;45;1; ;524;5;1;1;1;1;220;2;3
25/10/2025;CHIMBORAZO;RIOBAMBA;060161;SAN LUIS;Gestión Sanitaria;Problemas digestivos;;;;;;;1;1;2;2;80;2;2
24/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Violencia intrafamiliar;;;;;;;1;1;1;1;280;2;2
18/10/2025;LOJA;MACARA;110850;MACARÁ;Seguridad Ciudadana;Libadores;1;62;1; ;253;3;1;3;2;2;150;3;2
5/10/2025;PICHINCHA;RUMIÑAHUI;170550;SANGOLQUI;Seguridad Ciudadana;Libadores;1;55;1; ;933;5;1;1;1;1;350;2;2
17/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Gestión Sanitaria;Atropello;;;;;;;1;1;1;1;280;2;2
17/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Consumo de sustancias sujetas a fiscalización;;;;;;;1;1;1;1;280;2;2
5/10/2025;ORELLANA;LA JOYA DE LOS SACHAS;220355;LAGO SAN PEDRO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;;;;;;;
4/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Consumo de sustancias sujetas a fiscalización;;;;;;;1;1;1;1;280;2;2
15/10/2025;SUCUMBIOS;LAGO AGRIO;210150;NUEVA LOJA Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Ficha de datos operativo;1;41;1; ;7000;5;1;1;1;1;140;2;3
8/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Ficha de datos;;;;;;;1;1;1;1;280;2;2
15/10/2025;LOS RIOS;BABAHOYO;120150;BABAHOYO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;88;1; ;954;3;1;1;1;1;200;2;2
31/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Agresión verbal;1;45;1; ;524;5;1;1;1;1;220;2;3
24/10/2025;EL ORO;ZARUMA;071355;HUERTAS;Gestión de Siniestros;Pasto maleza chaparral llano seco basura;;;;;;;1;1;1;1;100;1;1
30/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;45;1; ;524;5;1;1;1;1;220;2;3
7/10/2025;EL ORO;SANTA ROSA;071250;SANTA ROSA;Seguridad Ciudadana;Extraviado;;;;;;;1;1;2;1;150;2;3
24/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Presencia policial;1;45;1; ;524;5;1;1;1;1;220;2;3
3/10/2025;IMBABURA;IBARRA;100150;SAN MIGUEL DE IBARRA Y CAPITAL*;Seguridad Ciudadana;Libadores;2;43;1; ;670;3;1;1;1;1;200;2;2
24/10/2025;GUAYAS;SAMBORONDON;091650;SAMBORONDÓN;Seguridad Ciudadana;Presencia policial;;;;;;;1;3;2;2;100;3;3
14/10/2025;AZUAY;NABON;010450;NABÓN;Gestión Sanitaria;Problemas digestivos;;;;;;;;;;;;;
9/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Libadores;1;45;1; ;524;5;1;1;1;1;220;2;3
4/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Servicios;;;;;;;1;1;1;1;280;2;2
19/10/2025;CARCHI;TULCAN;040150;TULCÁN Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Libadores;;;;;;;1;3;3;2;30;2;2
29/10/2025;IMBABURA;SAN MIGUEL DE URCUQUI;100655;TUMBABIRO;Gestión Sanitaria;Problemas respiratorios / dificultad respiratoria;;;;;;;;;;;;;
13/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Presencia policial;1;45;1; ;524;5;1;1;1;1;220;2;3
30/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Servicios Municipales;Fauna urbana;1;45;1; ;524;5;1;1;1;1;220;2;3
17/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Resguardo a personas que traslada valores a nivel local;1;45;1; ;524;5;1;1;1;1;220;2;3
31/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Robo personas;1;45;1; ;524;5;1;1;1;1;220;2;3
29/10/2025;PICHINCHA;QUITO;170155;CALDERÓN (CARAPUNGO);Seguridad Ciudadana;Violencia contra la mujer o miembros del núcleo familiar psicológica;1;69;1; ;253;3;1;1;2;2;60;2;3
5/10/2025;LOS RIOS;BUENA FE;121050;SAN JACINTO DE BUENA FÉ;Seguridad Ciudadana;Escándalo;2;36;1; ;922;5;1;1;1;1;100;2;2
5/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Persona herida;;;;;;;1;1;1;1;280;2;2
8/10/2025;LOS RIOS;BABAHOYO;120150;BABAHOYO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Escándalo en espacio público;1;88;1; ;954;3;1;1;1;1;200;2;2
9/10/2025;PICHINCHA;QUITO;170177;POMASQUI;Seguridad Ciudadana;Libadores;1;32;1; ;255;4;1;3;1;1;250;2;3
17/10/2025;AZUAY;CUENCA;010169;TURI;Seguridad Ciudadana;Escándalo en espacio público;;;;;;;1;3;1;1;100;2;2
29/10/2025;TUNGURAHUA;AMBATO;180156;IZAMBA;Seguridad Ciudadana;Escándalo en espacio público;2;36;1; ;904;5;1;1;1;1;200;2;2
26/10/2025;LOS RIOS;BABAHOYO;120153;FEBRES CORDERO (LAS JUNTAS);Seguridad Ciudadana;Fraude a persona;1;52;1; ;153;5;1;3;2;2;50;2;3
18/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;45;1; ;524;5;1;1;1;1;220;2;3
1/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Presencia policial;1;45;1; ;524;5;1;1;1;1;220;2;3
18/10/2025;TUNGURAHUA;AMBATO;180150;AMBATO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Ficha de datos información;2;49;1; ;300;5;1;1;1;1;250;2;2
6/10/2025;PICHINCHA;CAYAMBE;170250;CAYAMBE;Seguridad Ciudadana;Presencia policial;1;32;1; ;560;5;1;1;1;1;100;2;2
7/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Gestión Sanitaria;Eventos clínicos;1;45;1; ;524;5;1;1;1;1;220;2;3
31/10/2025;AZUAY;CUENCA;010150;CUENCA Y CAPITAL PROVINCIAL.;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;3;1;2;100;2;2
31/10/2025;PICHINCHA;QUITO;170160;EL QUINCHE;Seguridad Ciudadana;Presencia policial;2;47;1; ;1166;5;1;3;1;1;300;2;2
12/10/2025;MANABI;MANTA;130850;MANTA;Gestión de Siniestros;Rescate;1;35;1; ;65;1;1;1;1;1;100;2;3
22/10/2025;PICHINCHA;MEJIA;170353;CUTUGLAHUA;Seguridad Ciudadana;Agresión física;;;;;;;;;;;;;
19/10/2025;LOS RIOS;BUENA FE;121050;SAN JACINTO DE BUENA FÉ;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;2;36;1; ;922;5;1;1;1;1;100;2;2
12/10/2025;CARCHI;TULCAN;040150;TULCÁN Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;3;3;2;30;2;2
11/10/2025;PICHINCHA;MEJIA;170352;ALOASÍ;Seguridad Ciudadana;Apoyo a instituciones articuladas;1;86; ; ;40;1;1;3;3;3;50;3;3
14/10/2025;CHIMBORAZO;RIOBAMBA;060150;RIOBAMBA Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Libadores;;;;;;;1;1;1;2;180;2;2
11/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Libadores;;;;;;;1;1;1;1;280;2;2
23/10/2025;PASTAZA;PASTAZA;160150;PUYO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;2;56;1; ;657;3;1;1;3;2;200;2;3
31/10/2025;CARCHI;MONTUFAR;040554;LA PAZ;Gestión Sanitaria;Caída;;;;;;;;;;;;;
18/10/2025;MANABI;PORTOVIEJO;130150;PORTOVIEJO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Robo personas;1;26;1; ;167;4;1;3;2;2;80;3;2
19/10/2025;COTOPAXI;SAQUISILI;050650;SAQUISILÍ;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;3;2;2;120;2;2
29/10/2025;AZUAY;CUENCA;010165;SAYAUSÍ;Gestión Sanitaria;Intoxicaciones / envenenamiento;;;;;;;1;3;2;2;50;2;2
11/10/2025;SUCUMBIOS;SHUSHUFINDI;210450;SHUSHUFINDI;Seguridad Ciudadana;Ficha de datos operativo;2;60;1; ;1093;5;1;1;1;1;200;2;3
2/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Escándalo;1;45;1; ;524;5;1;1;1;1;220;2;3
8/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
26/10/2025;PICHINCHA;QUITO;170184;TUMBACO;Seguridad Ciudadana;Presencia policial;1;72;1; ;425;5;1;1;1;1;300;2;2
25/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
22/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Resguardo a personas que traslada valores a nivel local;;;;;;;1;1;1;1;280;2;2
15/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Gestión Sanitaria;Accidente de tránsito;;;;;;;1;1;1;1;280;2;2
14/10/2025;TUNGURAHUA;SANTIAGO DE PILLARO;180850;PÍLLARO;Gestión Sanitaria;Mal estado general;1;34;1; ;830;5;1;1;2;2;50;2;1
28/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
26/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Escándalo en espacio privado;;;;;;;1;1;1;1;280;2;2
30/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Tránsito y Movilidad;Vehículo mal estacionado;1;45;1; ;524;5;1;1;1;1;220;2;3
6/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Gestión Sanitaria;Eventos clínicos;1;45;1; ;524;5;1;1;1;1;220;2;3
19/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Presencia policial;1;45;1; ;524;5;1;1;1;1;220;2;3
30/10/2025;LOJA;LOJA;110150;LOJA Y CAPITAL PROVINCIAL;Servicios Municipales;Fuga de agua;1;54;1; ;135;3;1;3;3;3;80;2;3
22/10/2025;IMBABURA;IBARRA;100150;SAN MIGUEL DE IBARRA Y CAPITAL*;Tránsito y Movilidad;Vehículo en mal estado;2;43;1; ;670;3;1;1;1;1;200;2;2
5/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Gestión de Siniestros;Fuga de gas;1;45;1; ;524;5;1;1;1;1;220;2;3
20/10/2025;ESMERALDAS;ESMERALDAS;080150;ESMERALDAS Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;3;1;1;50;3;2
30/10/2025;MANABI;CHONE;130350;CHONE;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;;;;;;;
25/10/2025;CAÑAR;AZOGUES;030154;JAVIER LOYOLA (CHUQUIPATA);Seguridad Ciudadana;Violencia contra la mujer o miembros del núcleo familiar psicológica;;;;;;;;;;;;;
12/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Escándalo en espacio público;;;;;;;1;1;1;1;280;2;2
3/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Ficha de datos información;;;;;;;1;1;1;1;280;2;2
13/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Vehículo mal estacionado;;;;;;;1;1;1;1;280;2;2
16/10/2025;GUAYAS;MILAGRO;091050;MILAGRO;Seguridad Ciudadana;Ficha de datos;;;;;;;1;1;2;2;60;2;3
5/10/2025;TUNGURAHUA;SANTIAGO DE PILLARO;180850;PÍLLARO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;34;1; ;830;5;1;1;2;2;50;2;1
28/10/2025;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;230150;SANTO DOMINGO DE LOS COLORADOS;Tránsito y Movilidad;Procedimientos;1;36;1; ;133;3;1;1;2;2;60;1;2
3/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Escándalo en espacio privado;1;45;1; ;524;5;1;1;1;1;220;2;3
11/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
3/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;45;1; ;524;5;1;1;1;1;220;2;3
12/10/2025;PICHINCHA;CAYAMBE;170252;CANGAHUA;Gestión Sanitaria;Alteración consciencia / lipotimia;1;53;1; ;455;4;1;1;1;3;120;2;3
29/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Congestión vehicular;;;;;;;1;1;1;1;280;2;2
16/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Robo;1;45;1; ;524;5;1;1;1;1;220;2;3
10/10/2025;AZUAY;CUENCA;010150;CUENCA Y CAPITAL PROVINCIAL.;Seguridad Ciudadana;Violencia intrafamiliar;;;;;;;1;3;1;2;100;2;2
30/10/2025;BOLIVAR;GUARANDA;020159;SIMIÁTUG;Seguridad Ciudadana;Ficha de datos operativo;;;;;;;;;;;;;
17/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Atropello;;;;;;;1;1;1;1;280;2;2
8/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Gestión Sanitaria;Transporte secundario;1;45;1; ;524;5;1;1;1;1;220;2;3
10/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;45;1; ;524;5;1;1;1;1;220;2;3
10/10/2025;GUAYAS;GNRAL. ANTONIO ELIZALDE;092750;GENERAL ANTONIO ELIZALDE (BUCAY) CABECERA CANTON*;Servicio Militar;Control hidrocarburos;;;;;;;;;;;;;
17/10/2025;PICHINCHA;QUITO;170155;CALDERÓN (CARAPUNGO);Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;69;1; ;253;3;1;1;2;2;60;2;3
21/10/2025;ESMERALDAS;SAN LORENZO;080550;SAN LORENZO;Seguridad Ciudadana;Violencia contra la mujer o miembros del núcleo familiar psicológica;;;;;;;1;1;2;2;100;3;3
27/10/2025;PICHINCHA;RUMIÑAHUI;170550;SANGOLQUI;Seguridad Ciudadana;Violencia intrafamiliar;1;55;1; ;933;5;1;1;1;1;350;2;2
26/10/2025;MANABI;PORTOVIEJO;130150;PORTOVIEJO Y CAPITAL PROVINCIAL;Gestión de Siniestros;Pasto maleza chaparral llano seco basura;1;26;1; ;167;4;1;3;2;2;80;3;2
20/10/2025;GUAYAS;GUAYAQUIL;090152;JUAN GÓMEZ RENDÓN (PROGRESO);Gestión de Riesgos;Amenazas antrópicas;;;;;;;;;;;;;
3/10/2025;CHIMBORAZO;RIOBAMBA;060150;RIOBAMBA Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Libadores;;;;;;;1;1;1;2;180;2;2
27/10/2025;ESMERALDAS;ESMERALDAS;080150;ESMERALDAS Y CAPITAL PROVINCIAL;Gestión de Riesgos;Amenazas antrópicas;;;;;;;1;3;1;1;50;3;2
6/10/2025;GUAYAS;MILAGRO;091050;MILAGRO;Gestión de Siniestros;Asistencia;;;;;;;1;1;2;2;60;2;3
28/10/2025;CHIMBORAZO;RIOBAMBA;060152;CALPI;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;;;;;;;
12/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
3/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Gestión Sanitaria;Alteración consciencia / lipotimia;;;;;;;1;1;1;1;280;2;2
27/10/2025;LOS RIOS;URDANETA;120651;RICAURTE;Tránsito y Movilidad;Colisión con heridos;2;85; ; ;160;1;1;3;2;2;50;3;3
25/10/2025;PICHINCHA;QUITO;170166;LLOA;Gestión Sanitaria;Cefalea - dolor de cabeza;;;;;;;;;;;;;
1/10/2025;ZAMORA CHINCHIPE;YANTZAZA;190553;LOS ENCUENTROS;Seguridad Ciudadana;Libadores;1;61;1; ;370;3;1;3;1;1;200;2;2
30/10/2025;ESMERALDAS;QUININDE;080455;LA UNIÓN;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;200;2;2
23/10/2025;MANABI;MANTA;130850;MANTA;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;35;1; ;65;1;1;1;1;1;100;2;3
12/10/2025;LOS RIOS;BABAHOYO;120150;BABAHOYO Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Estrellamiento con heridos;1;88;1; ;954;3;1;1;1;1;200;2;2
3/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Gestión Sanitaria;Eventos clínicos;;;;;;;1;1;1;1;280;2;2
24/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;45;1; ;524;5;1;1;1;1;220;2;3
11/10/2025;GUAYAS;DURAN;090750;ELOY ALFARO (DURÁN);Seguridad Ciudadana;Escándalo en espacio público;;;;;;;1;1;1;1;100;2;3
2/10/2025;CHIMBORAZO;PALLATANGA;060850;PALLATANGA;Gestión Sanitaria;Problemas digestivos;;;;;;;;;;;;;
